"id","Name","Full_Address","Website","Plus_Code","Rating","Reviews","URL",
"20","Múzeum Kávéház és Étterem","Budapest, Múzeum krt. 12, 1088 Hungary","muzeumkavehaz.hu","F3R6+RJ Budapest, Hungary","4.6","449","https://www.google.com/maps/place/M%C3%BAzeum+K%C3%A1v%C3%A9h%C3%A1z+%C3%A9s+%C3%89tterem/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc44ab3591a5:0x5fb215bc99035d70!8m2!3d47.4920454!4d19.0615975?hl=en",
"19","Magyar Qtr","Budapest, Belgrád rkp. 17, 1056 Hungary","magyarqtr.com","F3Q3+JJ Budapest, Hungary","4.6","697","https://www.google.com/maps/place/Magyar+Qtr/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4592d56f05:0x5f2892ceb65c16ae!8m2!3d47.4891167!4d19.0540444?hl=en",
"18","Lucky 7 Burgers","Budapest, Piarista u. 1, 1052 Hungary","lucky7burgers.com","F3V2+6W Budapest, Hungary","4.7","1,834","https://www.google.com/maps/place/Lucky+7+Burgers/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc46c5dab409:0x6de47fdd541f93d3!8m2!3d47.493081!4d19.052276?hl=en",
"17","Aszú Étterem","Budapest, Sas u 4, 1051 Hungary","aszuetterem.hu","F3X2+RV Budapest, Hungary","4.6","944","https://www.google.com/maps/place/Asz%C3%BA+%C3%89tterem/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ab1e47c53:0x3c1f9f7e97503ccb!8m2!3d47.499525!4d19.05215?hl=en",
"16","Caviar & Bull Budapest","Budapest, Erzsébet krt. 43-49, 1073 Hungary","caviarandbull.hu","G328+XR Budapest, Hungary","4.8","719","https://www.google.com/maps/place/Caviar+%26+Bull+Budapest/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6f44451945:0xfefabff8e4e3350d!8m2!3d47.5024243!4d19.0670639?hl=en",
"15","Budapest Bistro","Budapest, Vécsey u. 3, 1054 Hungary","budapest-bistro.hu","G24X+4P Budapest, Hungary","4.4","2,289","https://www.google.com/maps/place/Budapest+Bistro/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc13efa16c03:0xd5f4ddc944645a10!8m2!3d47.5053305!4d19.0492694?hl=en",
"14","Menza Restaurant","Budapest, Liszt Ferenc tér 2, 1061 Hungary","menzaetterem.hu","G337+H4 Budapest, Hungary","4.4","7,791","https://www.google.com/maps/place/Menza+Restaurant/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6e9b62d4d5:0x361daa1bec9740fe!8m2!3d47.5039639!4d19.0628165?hl=en",
"13","Dubarry","Budapest, Wekerle Sándor utca 1, 1051 Hungary","dubarry.hu","F2WX+J6 Budapest, Hungary","4.5","778","https://www.google.com/maps/place/Dubarry/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3f73c4960f:0xe14cc221b6986074!8m2!3d47.4965641!4d19.0480506?hl=en",
"12","Tigris Restaurant","Budapest, Mérleg u. 10, 1051 Hungary","tigrisetterem.hu","F3X2+V3 Budapest, Hungary","4.6","392","https://www.google.com/maps/place/Tigris+Restaurant/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1560a31d2f:0xff796654ea7462cd!8m2!3d47.499674!4d19.050187?hl=en",
"11","M Restaurant","Budapest, Kertész u. 48, 1073 Hungary","metterem.hu","G327+WX Budapest, Hungary","4.5","582","https://www.google.com/maps/place/M+Restaurant/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ed81e976b:0xb10ab6794b885a0c!8m2!3d47.5023533!4d19.064904?hl=en",
"10","Comme Chez Soi","Budapest, Aranykéz u. 2, 1051 Hungary","commechezsoi.hu","F3V2+RG Budapest, Hungary","4.7","1,506","https://www.google.com/maps/place/Comme+Chez+Soi/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc40d1181add:0x66fc58809baaf184!8m2!3d47.4945667!4d19.0513389?hl=en",
"9","Olimpia étterem","Budapest, Alpár u. 5, 1076 Hungary","olimpiavendeglo.com","G33P+MV Budapest, Hungary","4.8","512","https://www.google.com/maps/place/Olimpia+%C3%A9tterem/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc87c5d0ec57:0x894b1c412a661f8!8m2!3d47.5041844!4d19.0872216?hl=en",
"8","Onyx","Budapest, Vörösmarty tér 7-8, 1051 Hungary","onyxrestaurant.hu","F3W2+V6 Budapest, Hungary","4.7","656","https://www.google.com/maps/place/Onyx/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4087020079:0xfe4dfb81d5e8dbf4!8m2!3d47.4971955!4d19.0505517?hl=en",
"7","Retek Bisztro","Budapest, Mérleg u. 10, 1051 Hungary","retekbisztro.hu","F3X2+V3 Budapest, Hungary","4.8","581","https://www.google.com/maps/place/Retek+Bisztro/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd3f3a89bc0d:0x27ed93d732f2a65b!8m2!3d47.499674!4d19.050187?hl=en",
"6","Rapaz Étterem","Budapest, Erzsébet krt. 4, 1073 Hungary","facebook.com","F3XC+44 Budapest, Hungary","4.8","1,132","https://www.google.com/maps/place/Rapaz+%C3%89tterem/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc67106c3813:0x99d741cd4ce83ad9!8m2!3d47.4977522!4d19.070251?hl=en",
"5","Mazi Greek Kitchen","Budapest, Alkotmány u. 19, 1054 Hungary","mazigreekkitchen.hu","G343+X2 Budapest, Hungary","4.6","1,381","https://www.google.com/maps/place/Mazi+Greek+Kitchen/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc125b4ba7b1:0xe550747bbf2f3891!8m2!3d47.507391!4d19.0525371?hl=en",
"4","Kispiac Bisztro","Budapest, Hold u. 13, 1054 Hungary","facebook.com","G333+V2 Budapest, Hungary","4.5","798","https://www.google.com/maps/place/Kispiac+Bisztro/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc136e19b873:0xa625e3439253726e!8m2!3d47.5047403!4d19.0526026?hl=en",
"3","Paprika Vendéglő","Budapest, Dózsa György út 72, 1071 Hungary","paprikavendeglo.hu","G35M+G6 Budapest, Hungary","4.6","5,314","https://www.google.com/maps/place/Paprika+Vend%C3%A9gl%C5%91/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc7c281f8dc1:0xc51a5b54efc2fce1!8m2!3d47.5088683!4d19.0831081?hl=en",
"2","Meatology Budapest 2.0","Budapest, Haris köz 4, 1052 Hungary","meatologybudapest.hu","F3V3+CG Budapest, Hungary","4.5","585","https://www.google.com/maps/place/Meatology+Budapest+2.0/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd68e81cabbb:0x65e7d2116c118b76!8m2!3d47.4936209!4d19.0538744?hl=en",
"1","Hungarikum Bisztró","Budapest, Steindl Imre u. 13, 1051 Hungary","hungarikumbisztro.hu","G23X+95 Budapest, Hungary","4.7","4,097","https://www.google.com/maps/place/Hungarikum+Bisztr%C3%B3/@47.4517301,19.0708656,12.75z/data=!4m8!1m2!2m1!1srestaurants+near+Budapest,+Hungary!3m4!1s0x4741dc14183e4511:0x2356a71b716602c5!8m2!3d47.5034835!4d19.0479192?hl=en",
